A,B,C,D,Class
-0.9804606158980744,-1.21715838717589,,0.09760399249544019,class_2
-0.0645255824408508,-0.07831430192274194,,0.03752323233959842,class_2
0.004430854837058142,0.4134631665512634,,,class_3
1.3087885863721418,1.3585860122637348,,,class_3
0.6721208743204454,0.0854646639649911,0.5065831541902538,1.477393664974669,class_2
-0.7244042049265664,-0.5840600726081866,,,class_3
0.6176967535733516,0.3408954403666641,,0.8928558163229553,class_2
0.4991480856819362,0.7803543369844469,1.099191555547813,,class_1
-1.6823934016525173,-1.6509010105285107,,2.2676442038992546,class_3
1.3828052755941147,0.9100312433304311,,,class_3
0.8369475796545852,1.2135582049179718,,,class_2
0.8784118645523686,0.9106191331335218,,2.809568970096392,class_3
1.1961500060787216,1.3289348201916187,1.1195006808029162,1.7060917581276394,class_2
0.9857081689637925,1.6396933242400022,,0.21066687772462028,class_1
-0.5688069657834638,-1.0086039614716786,,0.09543903848773612,class_2
-0.31436170139816333,-1.026331560213247,1.1091698114921316,1.2128836917231558,class_2
-0.2921493285004364,-0.295684335241186,,1.0155152164829295,class_2
-0.194080242493372,-0.33973686534698516,,,class_1
0.4180784006141409,0.21995734271284584,,,class_2
0.13030118189737067,-0.052899388250788215,,0.4424546049697111,class_3
-0.08988966943339527,-0.09014149412236933,0.4770351272264581,,class_1
0.4026742068729477,-0.48005113498627566,,0.960734307594464,class_1
-0.16353622168574863,-0.3702057325514973,0.17017694319193222,,class_2
-0.5892088471575697,-0.7058548798493943,0.48398229395152703,0.93263884299112,class_1
1.9101938579148445,2.198449142847943,1.2217286662175928,0.7692362080371281,class_3
0.5088074742009734,1.2059312931029558,0.8605297079614455,0.6737943936677578,class_3
0.8410890432567231,0.866763607722491,0.7472720511434552,,class_2
1.0693671337278443,1.1087053368666215,0.5786616338151667,0.414616285026703,class_2
-0.012624017685849477,-0.4154258076027042,1.4782789357160593,,class_1
0.907272288511063,0.23762664930791477,0.8789540277008926,,class_2
1.5271800777542641,1.0270585123728064,0.03269522525327079,,class_1
0.3230968512790482,0.4265293162446112,,0.661378189891708,class_3
0.44647958070305477,0.1370374245892318,0.4751280673480088,0.6721143150964368,class_3
0.47675160794051663,-0.14798881668338698,0.393376870254097,1.0437433977204944,class_2
-0.8680129032543055,-0.41002197894166487,1.412513069961006,,class_3
-0.43426797970159525,-0.1308228437631498,,0.1572328434361934,class_2
0.4870136186818857,0.23576609437640297,0.8719343665194511,0.23556987063989387,class_3
1.0094320119578744,0.19174877073285437,,,class_1
-0.3477455659728467,-1.0749526567182215,1.4253289434703056,1.8089145420827708,class_1
-0.7291852764608538,-0.6838166062456125,,1.4221063499235564,class_2
1.9124123161824655,2.001691810330372,,0.2667361679766415,class_2
1.6967967222493816,1.346548040368581,1.0245126754266898,0.5428582244775959,class_1
1.2381834159332052,0.9780867014621618,,,class_3
1.7522885966334592,1.2712048507591303,,0.45301875631217164,class_1
0.5696050299440607,0.5114556074726222,0.6029369437552222,1.0713045389296156,class_1
-0.6363712038387516,-0.5704866547244637,0.03237010072703053,,class_1
0.3439406065095727,0.5719393582944636,,0.43545833595741784,class_3
0.14358596330764087,-1.2193567540065249,1.1903057035101177,,class_1
0.928299468287473,0.27260116339563045,,1.025348034257755,class_3
0.8135929360104625,1.3184931055591418,,1.0269057463206197,class_2
0.28116516024031935,-0.17375139477382145,,,class_1
-0.7540459476866537,-0.93453783012513,,0.7324278097628383,class_3
0.48261278026980653,1.2000458461816699,,1.2935099684593703,class_1
0.21169911988384105,-0.1467957241167261,,,class_1
1.7298890491136267,0.7547996373972088,,0.09482685973037566,class_1
0.5733444336378524,0.16678126214614764,,,class_1
0.7942897628106614,0.9040230139749161,0.05641156716957076,2.0009631015901537,class_3
1.9605105163104808,1.5023272574729913,0.21530262994151197,,class_2
-0.7540250482621669,-1.016115309324283,,,class_2
-0.10735967368500997,-0.21296026103477791,,,class_3
0.7356073245979,0.6959779635297945,0.23838837483742528,0.48509386849711267,class_3
0.48813848343565214,0.35097928661692906,,0.796544030519997,class_2
-0.27418445370900274,0.0701060154547091,,1.6965866829708507,class_1
1.7359653928937573,1.9545046007284401,1.5750828276087308,0.21727315822862395,class_1
-0.1099417960752353,-0.2226677140436124,0.03104720048855424,,class_1
0.9376301876070097,0.5945202838604842,0.19838116062643954,,class_3
0.6639283206701485,0.9078042973642029,0.3907250260888961,,class_3
-0.31345098116736664,-0.13813836039271765,0.08786763708072752,0.9651704927286658,class_3
-0.7912436663415202,0.1989554859524177,,,class_2
0.3841909661533955,0.49682368476001415,0.43400982345010697,,class_3
1.6176331759104423,1.120809686466313,,1.1226782545637386,class_1
-1.55607359222455,-0.7612932643720651,,0.625675571596154,class_3
-0.6777363137674782,-0.6064961791058493,1.5902188056217794,,class_3
-0.07919966756057059,0.13394365908233546,0.5818504393070786,,class_2
0.0012990525253042274,-0.02991591341691273,0.12992985416607386,,class_2
1.881509909110447,0.7179100806468532,0.5651533788097695,,class_3
-0.08986657021470885,-0.3105522622953389,1.3082466068799101,,class_1
-0.8075473581403527,-0.47802404385188035,0.11374815348614345,,class_1
0.3849705818386051,0.5167165061676907,,0.996554884498404,class_3
-0.7285677422162089,-1.0699881842567425,1.9164448767354103,0.6600374917903349,class_1
1.2328894595109448,1.4555673652274426,0.660442566548437,,class_2
0.17418485032248868,-0.37351977671658615,0.7668672933290608,,class_3
-1.2599912664993766,-0.9992173805865997,0.3664511465715505,2.857438423139865,class_2
0.724759085963792,0.2360014756872266,,,class_3
1.3254648781849274,1.4952663262779866,0.272862518025773,1.7223599419956492,class_1
0.3084285437113278,0.2939669445915315,0.9645506822393334,,class_2
-0.2026608961170706,-0.8318520386757026,,,class_3
2.215258756651632,1.6400839186546001,0.05649669199323269,,class_1
0.23823003660401246,-0.17102615269249002,,0.053752562990502024,class_1
-0.4323818028125472,-0.3615216804486017,,0.3870587293957439,class_3
-0.891876611378242,-1.1011619810688134,,0.7770729589908982,class_3
0.4726701117893052,0.7541481403803475,0.19510397314288802,0.4678197829096571,class_2
-0.3039964246405126,0.04692703744898485,0.09459253295770016,0.8187639503474419,class_1
-1.1939085402374272,-0.5036375504706596,,,class_1
-0.4227563252875604,-0.07756364772286353,,,class_3
0.5067757807336148,0.038414730478419944,1.4008818603129667,,class_3
0.6669579868710717,0.888929339859949,0.39045493205388226,0.21138647504826755,class_2
-0.8302040295353498,-0.9461259343805288,0.48938393893840915,0.19857862068151685,class_1
-0.2338558992496385,0.11163440576629369,0.21509813581903608,0.10753418005363442,class_2
-0.5562208326476147,-0.5259573260173847,,0.0442170029001831,class_1
0.14442751249580568,-0.08981079502062347,2.206525307140402,0.19318157981319836,class_3
-0.934354483082104,0.111161638384908,0.09800191409938289,1.0684620672442982,class_1
0.4470704434316958,0.28986380272109313,,0.32408922232004705,class_1
-0.5241774024677204,0.038915876450654904,0.3190948340235742,0.8463040623077297,class_3
0.00440651687955672,0.1807149535679793,2.7039851072793866,,class_1
0.4918405918199153,0.9106871408877089,,,class_2
0.19158437885677135,0.5187177286929586,,0.12736247565648562,class_3
0.6909254723723748,0.9596826348320984,0.22429730718159427,,class_3
-0.15778004699744763,-0.4904447667558183,0.6774848420913938,,class_2
0.366695628945343,0.6499703537753078,1.3011583486520308,,class_3
-0.20748002554535028,-0.9718691769973956,2.8126492482387233,1.2472114211424503,class_1
0.9606354075889268,0.4787255289775488,,,class_1
0.28050558291025013,0.30362577511765326,0.3350423675374132,,class_3
-0.3853519703265279,-0.5523455235553528,0.6030068534266765,0.5077284516382525,class_2
-1.8432968214788372,-2.291572882784899,,0.23443111648209775,class_2
1.8011756393490388,1.5916892987668447,,,class_1
-1.7518139649087643,-2.1682026871260383,0.7260983614463344,0.5489828740769108,class_2
1.3889298627956972,0.5587620924982789,0.17300713965222583,0.03680549909695475,class_1
0.3576211724892933,-0.006138078361457359,,,class_3
0.39063833691717,0.661109355077719,0.09080002361004777,,class_3
-1.1513510982728001,-0.9556255309205667,,,class_2
-0.8144199189415701,-0.3763360364241541,0.7903934769661722,,class_3
-1.2620879679581256,-1.2558724997915218,,1.7783209067198225,class_2
0.3211896234390211,-0.34317390136406667,,,class_3
0.08722078358978032,-0.2678862836768847,0.085993480747625,,class_3
0.9422829880483923,1.2013457612511298,0.15092152680649595,0.2342983603768977,class_2
-1.8895664215769796,-2.371466497831448,0.4850817670641296,0.2772895312108468,class_3
1.4877552072224303,1.0208892255200732,,1.5828294467733337,class_3
0.10630299925610327,-0.030085170415777282,,,class_3
-1.4090175703927108,-0.9874768880947898,,,class_1
-0.3133288314613892,-0.6463345199875257,,,class_2
0.07221850962283193,0.03442006952085545,,1.165672089883819,class_3
-0.39364562935044484,-0.9224536012478682,1.0337861679388998,,class_1
-0.4467796164268056,-0.20039874319881693,1.084586391463845,0.24668314961074406,class_2
2.3606949800370924,2.2734973241152896,0.13820512935328008,,class_2
-0.4176040222386728,-0.513430689724002,0.6084517364296791,0.7893665556697054,class_1
2.043418132118134,1.5557552956019838,0.4163681481389552,,class_2
0.06979150795999486,-1.3003725018739523,0.12686697629584257,0.9083932972673044,class_3
1.6893943549857529,0.8020585301833587,,1.8861891585560817,class_1
-1.2659000683571398,-1.142040383407382,1.1049404889577255,,class_3
-0.9561970892592527,0.06230077014060238,0.697488311921,0.3630092477145166,class_2
-1.2016627656588161,-0.691177047161322,0.4466615152789034,,class_3
-1.379697249064896,-0.9647982348638423,1.1649444451881277,,class_3
-2.4389295405015017,-2.575830140814303,,,class_1
0.575011205272634,0.3806076906669716,,,class_2
-0.3629966273979617,-0.3570147821005666,1.9353811835291097,,class_3
-1.3207797790790918,-1.1958991597314674,0.826407309893258,0.26142041272996835,class_2
-1.416040765153749,-1.2522116967460648,0.4961207080887857,0.05593935013240072,class_3
0.34144850163994966,0.22052331295325298,2.234386246197682,0.4049823189246768,class_3
-0.41146367519812244,-0.4062239339034655,1.1402532809442802,1.2577789508694428,class_2
1.9943519960423994,2.6517279102508793,,0.5167028186484662,class_3
0.1819685276536006,-0.5123339215214717,,0.999674019871989,class_3
-0.2730827735511927,-0.23522109779506203,,,class_1
-2.8860728760314567,-2.5086528243848214,1.049498605863319,0.8345255473690577,class_1
-1.3998321844042252,-1.4841704670072757,,,class_3
-0.6364976857542665,-0.9458665197804127,,,class_1
-1.6029913008643895,-1.325002742656064,0.651540620643959,0.7494570154065637,class_3
0.5252093697468853,-0.4525972089221989,,0.1975562825275035,class_3
-0.49764236127497,0.2050803787730864,1.2092645684253776,0.3239902562721444,class_3
-1.6376512492461646,-1.4228392217431116,,,class_1
-2.3810833965148945,-2.5545074424076706,1.1193971619983802,1.480099203713916,class_1
0.9141525059379091,0.8075205281181177,,0.7889078833832395,class_1
0.6573045070180874,-0.4335610941699451,,1.592912089122808,class_2
-0.47228406340539275,-0.511059584415747,0.042631024437746814,,class_3
0.38238155109205596,0.15116576062559228,,0.7903405817847039,class_3
-0.8162112057450187,-0.5172241668964651,,,class_1
-1.2525168736349772,-0.9367976048996047,,,class_1
1.8772065301588094,1.3585106329688612,,0.3087992768481657,class_1
0.29908255067207107,0.5623586604052806,,,class_3
0.5907531827499223,0.27879611632108015,0.28117316564347944,0.980190871671822,class_3
0.9233019822310016,0.7647256103052101,0.2907331778668224,,class_2
1.95979797509938,2.6644624164427366,,,class_3
1.3562818295406702,1.9630447594320046,1.1099696431056998,,class_3
1.2464748830545922,0.20576421577545742,0.6162353965533128,,class_1
1.911499417571573,1.7166349981750109,1.549890566129126,,class_3
0.030606224780922363,-0.22736825495439547,2.106884733278146,1.133789272564012,class_2
-0.21336370424802853,0.24618452098204213,,1.8220552213428425,class_3
1.206749113445118,0.7783133009648509,,0.10247236710315673,class_3
0.9872191278342689,0.929199333939825,0.9955393281626821,0.2764143642537545,class_3
-0.23373812702962382,0.09706241922210246,,0.5711740662910472,class_1
-0.6961666617094697,-0.9010270712665716,,2.60362629875041,class_3
-0.6593453056799707,-0.8396451360012456,,0.8191041689121383,class_1
-0.5474626511873478,-0.5073955475617187,,,class_3
-0.5421567318127402,-1.399285176387673,,,class_2
1.49336569968945,0.9616823315805222,,,class_3
0.3892398482348146,0.9806817653995383,,,class_1
-0.5483129350939389,-0.7420604691503188,,,class_3
-0.3276050889282743,-0.3112903990434784,,0.5841690733522902,class_3
2.042803061071869,1.917552563457736,0.762149241958686,0.21171378417059702,class_1
-1.7625208484349417,-1.7785421621992983,0.21744041530326128,,class_3
-0.09185126546651957,0.2873674130335081,0.10710503000947168,,class_1
-1.18593131601461,-1.4997710352576035,0.8153160721716332,,class_3
-1.2408753550698703,-0.25224669993165766,1.0906599360881322,,class_3
-0.15646299911907116,0.39444830889344173,,,class_1
-0.6473996522115808,-0.4307454877929733,1.008668355954839,0.24891359867502955,class_3
-1.267120940425528,-1.106662453690507,1.5217004527369589,0.9194236766469855,class_1
-1.263982568084017,-0.5006928749292683,,,class_1
-0.07958136511786516,-0.3418791381827806,0.12374001441139017,0.804880565862379,class_3
0.37199223315118696,-0.3934018322135457,0.555240074279424,1.4359940177677142,class_2
0.6123936198865462,-0.19280492946495736,,1.782293792704712,class_3
-1.7620642864954785,-1.9281673476811947,,0.6823925098127926,class_1
-1.1761847184346519,-0.9337076152427799,1.1482564245159883,,class_2
-0.47229867964060424,-0.004674201882810066,,0.14551480533559535,class_3
0.7022826810689679,0.9845810433812587,0.6144401228924746,,class_3
-0.6441676607557636,-0.2919946891334821,,0.4077283696180388,class_1
-0.40742420322862105,0.4962333416708709,,,class_3
1.7152472166781145,1.666843796293734,,0.49978810429579884,class_3
0.5076268861153614,0.33766869789555276,0.389037590433763,,class_3
1.7128513183960752,2.3792551832565345,1.435006177988935,0.8395680907742521,class_3
-0.7260598666824795,0.026324945527576558,1.328156620895797,0.04605813857711549,class_2
-1.2031448998484822,-1.0065873046796334,0.2013448532149219,,class_1
1.620702367092165,1.9068905206903939,2.272991825979389,0.4693606596207741,class_2
-1.5213603035860968,-1.3508505543667162,,0.18291473012870507,class_2
0.48830437918682656,1.1020345325969982,1.2663045571693656,,class_2
0.8900274359973336,1.041994450376914,,0.9679988045538644,class_2
-0.7638874513003222,-0.1332438351439484,0.08271820186318887,0.9943504681243184,class_1
-0.7842691604961775,0.1811124971395139,,0.6241842724695326,class_3
-0.27396692557130037,-0.6418904553375944,,0.7129974253450992,class_3
-1.4387084590498802,-0.97437108673763,,0.2868911182926047,class_2
0.4842401096878875,0.5757877227660095,,1.411316985876712,class_3
-1.1051643993922222,-1.1930411644885215,,,class_2
-0.9904179152886995,-0.6220387178168864,,,class_2
0.7395349509177758,0.43588617047632944,,,class_1
-0.36322487851147367,0.37797625531347184,,0.9303778576228922,class_3
0.6199387509962411,0.7145066060398773,1.5373575518978022,,class_1
0.2101942333439851,0.8659000680409624,1.3530735775420593,,class_3
1.0166415069841888,0.5755815211337848,0.09015682766757308,,class_3
-0.21571336847790998,0.3242635197297808,1.1402094789367356,,class_1
0.4517257453632004,0.19002151507350795,0.6642923020556356,,class_1
-0.3597802568715271,-0.7876906435447946,,,class_3
-1.2955657920415242,-1.5252709109749927,1.640354093898311,,class_3
0.14053250228932712,-0.7081959438028067,,2.3926767230182415,class_2
-1.1229976467892662,-1.3850282363542201,,,class_1
-0.36195451244051985,-0.1607909829401843,,,class_2
1.3022707788789445,0.6632850912327765,,,class_3
0.47254312831705686,0.3511798711788912,,0.11879653990290184,class_2
-0.3016967207814893,0.3404922194704003,0.6910625658668772,,class_2
0.3708965632068751,0.5343474728912784,,0.4851982314777071,class_1
-1.627649617335286,-1.424616598654617,,0.5086595430180988,class_3
-1.0473324098859462,-1.3559614623549068,0.9956348061178324,,class_3
1.5015388962888017,1.394310039515991,,0.14116901883264016,class_2
-1.023489263306135,-1.4850281143367379,,,class_2
-0.15168220875174943,0.27511533886072576,1.3991363816960873,,class_1
-0.2899872407992204,-0.675477469176437,0.3932297769848273,0.14563031434388482,class_1
-1.1007348292096681,-0.5702757760617887,0.8353769939022309,,class_1
0.43432956832569464,-0.8453803505562069,0.4003099083096733,,class_3
-0.45259034217594174,-0.1366193967452837,,,class_2
0.05776986472169259,0.08798159565321825,,,class_3
0.1308209887073366,-0.35486842859225437,1.0393690449185533,0.16191936728506806,class_3
-0.211421840268432,-0.131081402237151,,1.289929698618241,class_1
0.608469079854354,0.532643694666367,,,class_2
-1.5035125608901347,-2.0857554011186474,,,class_1
-1.5936140750735526,-1.7737440823717214,,,class_3
0.6092330361528288,1.231786077912663,2.45824360573656,,class_3
1.2285488292422369,0.4341330705440472,,0.6475741030616857,class_2
-0.8886312609244769,-1.0987613884284455,1.0460522510478993,1.1600928466435507,class_1
0.25057289253332377,0.07453286367106102,0.3914960373481072,0.7497655536581233,class_2
1.8458648883505333,1.3102871236829243,1.0790096392361133,0.11387519414201226,class_2
-0.8175652821099135,-0.4276059836927035,0.7501482632323336,0.33154169513369264,class_1
0.47806607700219933,0.8756959015306849,,,class_2
0.1363761509176649,0.9201839654325991,,,class_2
-0.9337620150279403,-0.6758501951072257,0.9677253867794737,0.7698959812747644,class_2
-0.35100363260235373,0.8272882533898503,,,class_2
-0.3157988626212296,-0.7678731859549048,0.4654967741662798,,class_1
-1.7047716019072325,-1.228051913387282,0.5010854326224657,,class_3
-0.36240537413533797,-0.3876466000081826,0.010802084856015158,0.09446999181963821,class_1
0.5863656859271392,0.5378266281805518,1.479590373650935,,class_2
0.614829227678646,0.9169696992397534,1.100370680697223,,class_1
-0.40223668425597336,-0.6900459688691502,0.5733624701729451,,class_2
0.4726021735876397,0.03347874092317099,0.8742776789190644,0.9698044873917454,class_2
1.2621974316127018,0.40553064699605434,1.7261323746695099,0.10870215281340967,class_1
-0.1897967205655491,-0.35277406371042025,,,class_2
0.5295476176076818,0.2901740511434533,,,class_3
1.2368876294128397,1.6139666442312735,0.7528721671488805,0.7798696125227764,class_1
1.7323060198608151,1.2711384351469541,0.6759788558069234,0.29891815258415083,class_1
-0.4392713724694171,0.421389419768396,1.8421506585682637,,class_2
1.402928733242267,1.841499163209223,,2.4939270057279894,class_2
-0.9218791469477137,-0.969969699358513,0.493267793839099,,class_2
-0.5571539058255939,-0.523434205036189,1.196339485370247,0.2306723023806257,class_3
-1.5046602192564965e-05,0.32726185270708025,0.5803959648586033,1.0960642330571804,class_3
0.7865788439072914,0.5089390798538089,,,class_1
-1.0862554781987726,-0.4463290389210616,,0.9759840502940518,class_3
-1.686083902649785,-0.9815540469890396,,0.24339891640053923,class_1
0.2584355227261166,-0.139490808338334,,0.1261651964309746,class_3
0.7473206686640179,2.1155846301280925,,0.6328683235572881,class_3
0.7166086955176159,1.4005384750931291,0.5101387156134412,,class_3
0.08854197686804013,-0.21445039747350894,,0.5722424201872743,class_2
1.5479426740991102,0.5449196693520885,0.11698023402388695,,class_3
1.2000775807196498,1.3773568522784252,,,class_1
-0.5529362232933929,-0.0427492339707533,0.7523837327126781,0.8937987459354568,class_1
-0.029805575447512014,0.03354522551937812,0.5115137019191913,0.3034669008166697,class_2
0.2928607361553691,0.4814135145826381,,,class_2
0.36228804023010036,-0.17901872681021547,,,class_3
-1.1348532980400556,-0.7732597518071369,,0.07861766953178756,class_2
0.6663564669039037,0.42615939106783857,1.021222289219133,,class_3
0.3940650595582553,0.40302600845065695,1.1425892227901149,0.04118002034917748,class_3
0.7466021687184649,1.5909074360567175,,0.5438770041121802,class_3
-0.4337339152353092,0.43591665524266804,0.357364972155674,,class_3
-1.7399805719507304,-1.3320536193020533,,1.8309542887565653,class_1
0.8478179195658112,0.5596085398119357,,0.2242893994169245,class_2
0.5972249753262621,0.7210225217856233,0.8007191216696554,0.8985552801426162,class_2
1.121762573025869,1.5106933950963586,,,class_1
-0.53577431725266,-1.760930774862964,,1.056385586030883,class_3
1.8900885515010306,1.5543542957363559,,1.4216269780822084,class_2
-1.535460280207892,-1.6666741314934128,0.02444872191978665,1.2651599454883269,class_2
0.03428974751156938,0.2232229232863056,1.600047281319608,0.22716279838746606,class_1
-0.8764378178589124,-0.5388533168196927,,1.1692701090701714,class_2
0.5147681260538718,0.059452088364770894,,,class_1
-0.9540165807824964,-0.08152813127297047,0.184366707175664,0.11379956534029644,class_2
1.4015912219756754,1.0723198742586062,0.3044355228138156,,class_2
0.12480415151298974,-0.18002314326924057,1.4099062172750279,,class_3
-1.9680450799647133,-1.99188284765671,1.0280535653991831,,class_1
-0.04114128870513053,0.10107205078806804,0.11912392936627762,,class_2
0.25018012144902,1.2786211584635376,,,class_3
0.029480256853226604,0.14543721529275702,,1.5452321516965593,class_1
0.9332651482344515,1.6425476239547208,0.21053467078924676,,class_1
-0.5802600503817316,0.14753595396171837,0.6407291102029202,1.3837203611929991,class_3
0.22893331131590577,-0.1138388413691265,,2.390222710651804,class_3
1.2541252944799508,1.10470195997386,0.8194475726178976,2.3310246715580702,class_2
-0.8712907926612125,-1.563502679023713,1.9661274713755903,0.687692185117782,class_3
0.0215446694775535,0.4957374111335007,,,class_2
0.3425376528509516,0.18456227134104763,2.3597719343296117,0.7396312049865622,class_1
0.5372100357990244,0.28376826613341344,0.9872473529834096,0.11866416972399602,class_2
1.0722004318312934,0.15777015351252352,0.37863932383803556,1.0571892702413659,class_2
1.364796377521382,1.0239319947267755,0.4019282830788125,1.5012358638272103,class_2
0.46981171656926507,-0.13762213988151342,0.7357333602801638,,class_3
0.6917842303132042,0.9475274314998343,,0.27295575486338886,class_3
1.0895196383351837,1.3072315111618802,1.0915836193774722,0.3571286762713211,class_1
-0.11948997714251512,-0.151688726538449,,,class_1
-1.117739593077172,-1.3378791835183272,,,class_1
-0.3126760732288705,-0.0788532350995767,0.4853032830631407,,class_1
-0.6575714180727691,-1.075375829006894,0.9958587243723608,1.4235594722650329,class_3
1.1351940376319223,0.6261188492140198,,,class_1
0.501120583921619,0.3598952323971545,,,class_2
-1.1867385978178147,-1.110485018885791,2.4718090760554694,0.19923804124923924,class_1
0.18539540093239618,0.3800468880744522,0.25649197844354,,class_3
-2.0705822665314852,-1.9776733748052076,0.8590460581777356,,class_2
1.7229871299984574,1.3396461884874287,1.2676235608039048,0.7706987820947633,class_1
-0.2256388804935839,0.24305419510292997,,,class_2
0.5714215472049536,0.3377916054108104,0.22946036445842968,,class_2
0.661346003144031,0.2564543711400045,,0.7393260256749032,class_3
-0.0014662780163257677,-0.2988909212086348,1.2381603014898497,0.9694097907482053,class_2
-0.6601231436368453,-1.167160960388476,1.8262093469068,,class_3
-1.4270643106442265,-1.1626176414004505,2.0132464547946003,,class_1
0.754911968914442,1.2256688636992563,0.7811812052237417,,class_3
0.03945400873860742,0.09839605716335496,0.7583530326440655,0.044658280963466405,class_2
0.9889624539237646,1.5325427156726752,0.23511994315166507,,class_2
-1.7425047104685931,-1.4076249601580735,0.28729076103636375,0.7795294207714503,class_1
0.9290956780135753,0.37064100522497495,,,class_1
-0.4472176797524765,-0.202989044314,0.6876524845090128,0.1855133065847436,class_1
-0.3288257038581731,-0.14417505844976908,,0.5566166656775543,class_2
0.8575033354056679,0.5580126961179511,0.6684176852860094,0.3697059256391301,class_1
0.2010221698550361,-0.3020615317236475,,,class_1
-1.6747212095910657,-0.7927283668918098,0.5374338542273371,1.0656851747200478,class_2
0.1273909203159766,0.2415168567024702,,3.0317624151106344,class_3
0.413178432070061,0.3622334723464048,0.8356149278862445,0.372325560060305,class_1
-1.528474232187262,-1.9349903594519136,0.2704853861101991,0.23914928463346072,class_3
-0.23427748537268162,-0.5815273972544132,,,class_2
-2.447985755316899,-2.760239884779131,,,class_3
-0.10103350061570869,0.20155772585186374,0.5547965217253135,0.546667032616485,class_2
0.767088462172458,0.4899756958124422,,0.34044044350154545,class_1
0.7404938069349016,1.0484503216330117,1.0642094888580087,,class_3
-0.5580993668042731,-1.3457719341704457,0.7768076988651466,0.03931306602429631,class_1
-0.9262094469666107,-0.7562578610253242,0.6271096001491656,0.1771198300050302,class_2
0.8357430155664068,1.0883817040845267,,,class_1
-0.5108974945315357,-0.8343383260350166,,,class_3
0.5320258529856207,0.16448993517042462,,,class_2
-0.32076944578029004,0.15262976515309726,,,class_1
1.36234559365018,1.1752902829116003,1.0247567337507726,,class_2
0.3121714541477153,0.8061166455817138,,1.1634958143064738,class_1
-0.48975843446738493,-0.34644905520408464,0.47969053059753036,,class_2
-0.9812781665181475,-1.0087888147737605,0.041206066781619685,,class_3
-0.7905929959279463,-0.5820444290405333,1.016977048237856,,class_2
1.0595629002141804,1.5075966718303662,2.2340930807977313,1.2082628254805003,class_1
-0.9784948371823327,-1.8032105746839655,,0.0853713816025881,class_1
-0.2345926371915927,-0.2626538073349235,,,class_2
-0.9376156687165075,-0.2623809717782933,,,class_1
0.9260182754660801,1.1701046652100175,,0.8697611871649563,class_1
-0.8120384118458864,-1.327046696475759,0.9091596022138765,0.7412817669850216,class_2
-1.1432068160763629,-1.0277156102651779,0.2595417655715384,,class_2
-0.17099945188243304,-0.7746785107834243,,0.33695667606019053,class_2
-0.8402577298875837,-0.8602629062230029,1.1493768409578178,0.18583457751891555,class_2
1.2931105064839947,1.4460591023506661,,0.9661296810041061,class_1
0.706516976380987,0.5556138028184977,,1.6443017102336905,class_1
-0.46516218090687156,0.2557060993454189,0.33051952858759515,,class_1
0.4867482152786066,0.46933854755984217,,0.3951428190317255,class_1
0.37806618314922896,0.23216557328109305,1.081450469628532,,class_1
0.4261035197154763,-0.08013620620853933,,,class_3
-0.8473779337515306,-1.0261381773183214,,,class_1
-1.9911705059932627,-1.4077742451272732,,0.768603765496369,class_3
0.48177779422372957,0.9617532880766475,,1.0090998037340055,class_2
0.33383406798949344,0.4578661557931571,,,class_3
0.343501636055633,0.6209406048945918,,0.5539535059953238,class_3
-0.46491030141036366,-0.397139197271254,,,class_3
-0.7545589943955657,-0.31808301976659953,0.939420421798181,2.0617991527316084,class_1
-3.1677318758105533,-2.8528867631369956,0.4846435113117023,0.5159584767678441,class_1
0.8386075008219898,1.1282292760703776,,,class_1
-0.023242008850445636,0.36277073646387703,1.0874546201484645,0.1382234254743028,class_3
-0.015421192982278717,0.3306734645581308,1.1352747316531886,,class_1
1.3914338682492722,1.7397371063251832,0.1655154620167624,,class_2
-0.9013986354058172,-0.8727157854104125,0.585247531358856,0.2839060011754735,class_2
0.6645438984048543,0.6490348663147986,0.018991186640108272,,class_1
1.9007453750484353,1.7749128893024924,0.05620565308915186,,class_2
0.6046153834890775,-0.12346722863775571,,0.4879913708045874,class_3
0.16446474386221763,0.514243125809827,1.6875530394866385,0.7641144055017897,class_1
1.391375910173637,1.4707970721018895,0.2566343810815294,,class_1
-0.6196360986627831,-0.4316620146878835,0.06494308755074261,,class_1
-0.20017248469233698,-1.4093565109742905,,,class_3
0.5686941965280787,0.6427582016921018,,,class_3
0.2621084482274386,-0.15305072409209566,0.21550796930175647,,class_2
-0.410073794864891,-0.5367082852899623,0.03000653853094012,,class_3
0.048093758801901795,-0.6389481064288655,,0.12469727765134685,class_3
1.5758125981480686,1.3037958467256823,,,class_2
-0.5471969893867369,-0.6715654324690694,,,class_3
-0.07056826202974865,-0.36971361303618167,1.8783791319931293,0.3248847188245844,class_2
0.18355976084539888,-0.04032348019470962,,0.4261239468194264,class_3
1.8961100994444857,1.1239481175648707,,,class_1
0.6411235825100411,0.9099400243457633,0.5837865452929482,,class_1
0.9915303280679183,0.7704547815474452,,,class_3
-0.6240813504049851,-0.15367755628436594,,0.8249378896141027,class_2
1.103639678336976,1.8509878114790526,0.7096618656378763,,class_3
-0.028705101376914066,-0.9331709210184234,,,class_3
-0.1407863447857996,-0.11147928369040097,,,class_2
-0.3868935072508841,0.16246115490383584,0.13660228301270078,0.9444158685402726,class_3
0.21099441577387554,-0.22657764817359752,1.0643121862471823,,class_3
-2.8605990813770816,-2.625769022874243,0.3808292528376731,0.3752574781667358,class_1
