A,B,C,D,Class
,,,0.3630092477145166,class_2
,-0.691177047161322,0.4466615152789034,,class_3
,-0.9647982348638423,1.1649444451881277,-0.42660498305909955,class_3
,-2.575830140814303,-0.5074005764004252,-0.7500017362485115,class_1
0.575011205272634,0.3806076906669716,-2.762675505673743,-0.890020749763603,class_2
-0.3629966273979617,,1.9353811835291097,-0.4932218455059107,class_3
,-1.1958991597314674,,,class_2
-1.416040765153749,-1.2522116967460648,0.4961207080887857,,class_3
0.34144850163994966,,2.234386246197682,,class_3
,-0.4062239339034655,1.1402532809442802,1.2577789508694428,class_2
,2.6517279102508793,,,class_3
0.1819685276536006,,-0.9021111381810512,,class_3
-0.2730827735511927,-0.23522109779506203,,-0.03360343995614198,class_1
-2.8860728760314567,-2.5086528243848214,1.049498605863319,0.8345255473690577,class_1
-1.3998321844042252,-1.4841704670072757,,,class_3
,-0.9458665197804127,-0.17636595048933035,,class_1
-1.6029913008643895,-1.325002742656064,0.651540620643959,0.7494570154065637,class_3
,,-1.1851845805323176,0.1975562825275035,class_3
,,1.2092645684253776,,class_3
,,-0.3522650349497693,,class_1
-2.3810833965148945,-2.5545074424076706,,1.480099203713916,class_1
,0.8075205281181177,-1.10066126423436,,class_1
0.6573045070180874,-0.4335610941699451,-0.35469730295967755,1.592912089122808,class_2
,,,-0.6990218531039264,class_3
,0.15116576062559228,-1.5328648783527072,,class_3
,-0.5172241668964651,-1.6088067092699718,-0.6140847753443682,class_1
,-0.9367976048996047,,-0.04499520764300634,class_1
1.8772065301588094,,,,class_1
,,,-0.18329755642725984,class_3
0.5907531827499223,0.27879611632108015,,0.980190871671822,class_3
0.9233019822310016,,,-1.6474962990474387,class_2
,2.6644624164427366,-0.901034029254952,,class_3
,,,,class_3
,,0.6162353965533128,-0.6320858228089109,class_1
1.911499417571573,,,-0.28073340085071186,class_3
0.030606224780922363,-0.22736825495439547,,,class_2
,0.24618452098204213,,,class_3
,,-0.24261904740027426,,class_3
0.9872191278342689,,0.9955393281626821,0.2764143642537545,class_3
-0.23373812702962382,0.09706241922210246,-0.9716187730129598,0.5711740662910472,class_1
-0.6961666617094697,-0.9010270712665716,,,class_3
,,-0.535087153376712,0.8191041689121383,class_1
-0.5474626511873478,,-0.4105339880150149,,class_3
-0.5421567318127402,-1.399285176387673,-1.842384462030672,,class_2
1.49336569968945,,,,class_3
,,-0.4405078608479934,-0.7740858849820498,class_1
,,-0.4610262805808381,0.016129415276003874,class_3
,,-0.9076175061006004,0.5841690733522902,class_3
,,0.762149241958686,0.21171378417059702,class_1
,-1.7785421621992983,,,class_3
-0.09185126546651957,,,-0.11432216800474763,class_1
-1.18593131601461,-1.4997710352576035,,,class_3
-1.2408753550698703,-0.25224669993165766,1.0906599360881322,-0.7619915238269903,class_3
,,,,class_1
,-0.4307454877929733,,,class_3
-1.267120940425528,-1.106662453690507,,,class_1
,,,-0.3071270730857854,class_1
-0.07958136511786516,,0.12374001441139017,0.804880565862379,class_3
,,,1.4359940177677142,class_2
0.6123936198865462,,-0.21379686184995605,1.782293792704712,class_3
-1.7620642864954785,-1.9281673476811947,-0.0700128588128004,,class_1
-1.1761847184346519,,1.1482564245159883,-0.5419834002261925,class_2
,-0.004674201882810066,-0.17496803671417813,,class_3
0.7022826810689679,,0.6144401228924746,,class_3
-0.6441676607557636,,-0.32054037833754784,0.4077283696180388,class_1
-0.40742420322862105,0.4962333416708709,,-0.4871135608151781,class_3
1.7152472166781145,1.666843796293734,-1.6791104276237172,,class_3
,0.33766869789555276,0.389037590433763,,class_3
,2.3792551832565345,,0.8395680907742521,class_3
-0.7260598666824795,0.026324945527576558,1.328156620895797,,class_2
-1.2031448998484822,,0.2013448532149219,-0.9415376022298011,class_1
,,2.272991825979389,0.4693606596207741,class_2
,-1.3508505543667162,,0.18291473012870507,class_2
,,1.2663045571693656,,class_2
0.8900274359973336,,,,class_2
-0.7638874513003222,-0.1332438351439484,,0.9943504681243184,class_1
-0.7842691604961775,0.1811124971395139,-0.8332625915372465,0.6241842724695326,class_3
,,-1.6081858112115415,,class_3
,-0.97437108673763,-1.913779734828926,0.2868911182926047,class_2
0.4842401096878875,0.5757877227660095,,,class_3
,,-0.9928468078339396,,class_2
-0.9904179152886995,-0.6220387178168864,,-1.3308772526134907,class_2
0.7395349509177758,,,,class_1
,0.37797625531347184,,0.9303778576228922,class_3
0.6199387509962411,0.7145066060398773,1.5373575518978022,,class_1
,,1.3530735775420593,-0.15513313118059344,class_3
1.0166415069841888,0.5755815211337848,0.09015682766757308,-0.042433810079108215,class_3
-0.21571336847790998,0.3242635197297808,,0.005322860451700487,class_1
0.4517257453632004,,0.6642923020556356,-0.21395314386081168,class_1
-0.3597802568715271,,-0.9693985777386207,-0.08790648736921473,class_3
,-1.5252709109749927,,-0.1564214791432986,class_3
,,-1.0573867446632792,2.3926767230182415,class_2
-1.1229976467892662,,-0.020706364106233777,-0.8268091053930736,class_1
,,-0.1799400878833061,-0.9505362071857422,class_2
1.3022707788789445,,,,class_3
0.47254312831705686,,,0.11879653990290184,class_2
-0.3016967207814893,0.3404922194704003,,,class_2
,,-0.23961715543464693,0.4851982314777071,class_1
,-1.424616598654617,,0.5086595430180988,class_3
-1.0473324098859462,-1.3559614623549068,0.9956348061178324,-0.2215961699981027,class_3
,1.394310039515991,-1.7564767207463141,,class_2
-1.023489263306135,-1.4850281143367379,-1.2794967959138979,-1.9097629057462808,class_2
-0.15168220875174943,,,,class_1
,,,,class_1
-1.1007348292096681,,0.8353769939022309,,class_1
0.43432956832569464,,,,class_3
-0.45259034217594174,-0.1366193967452837,-0.05062811305699102,,class_2
,0.08798159565321825,-0.14140267082537805,,class_3
,,1.0393690449185533,0.16191936728506806,class_3
-0.211421840268432,-0.131081402237151,,,class_1
0.608469079854354,,,,class_2
,,,-1.2644303611772136,class_1
-1.5936140750735526,,,-0.46233970552128695,class_3
0.6092330361528288,,2.45824360573656,-0.2351506466144354,class_3
1.2285488292422369,,,,class_2
-0.8886312609244769,,1.0460522510478993,1.1600928466435507,class_1
0.25057289253332377,,0.3914960373481072,0.7497655536581233,class_2
,,1.0790096392361133,0.11387519414201226,class_2
,,,,class_1
0.47806607700219933,0.8756959015306849,-0.5335195256828793,-1.616959400164946,class_2
0.1363761509176649,,-1.8213503419246384,-0.6940433238576419,class_2
-0.9337620150279403,,0.9677253867794737,0.7698959812747644,class_2
-0.35100363260235373,,-0.4275643645921248,-0.16376410412220166,class_2
-0.3157988626212296,-0.7678731859549048,,,class_1
,-1.228051913387282,,-0.6610690958071401,class_3
,,0.010802084856015158,,class_1
,0.5378266281805518,1.479590373650935,,class_2
0.614829227678646,0.9169696992397534,1.100370680697223,,class_1
,-0.6900459688691502,,,class_2
,0.03347874092317099,0.8742776789190644,0.9698044873917454,class_2
,0.40553064699605434,1.7261323746695099,0.10870215281340967,class_1
-0.1897967205655491,-0.35277406371042025,-0.6343309935255456,,class_2
0.5295476176076818,,,,class_3
1.2368876294128397,,0.7528721671488805,0.7798696125227764,class_1
,,0.6759788558069234,0.29891815258415083,class_1
-0.4392713724694171,0.421389419768396,,,class_2
1.402928733242267,1.841499163209223,,,class_2
-0.9218791469477137,,,-0.9956902268418067,class_2
,,1.196339485370247,0.2306723023806257,class_3
,0.32726185270708025,,,class_3
0.7865788439072914,0.5089390798538089,,-1.045262781398474,class_1
,,,,class_3
-1.686083902649785,,-0.82189177154304,,class_1
0.2584355227261166,-0.139490808338334,,,class_3
,,,0.6328683235572881,class_3
,,,-1.25738247498137,class_3
,,,0.5722424201872743,class_2
1.5479426740991102,,,,class_3
1.2000775807196498,1.3773568522784252,,-0.537193794013418,class_1
-0.5529362232933929,-0.0427492339707533,0.7523837327126781,,class_1
-0.029805575447512014,0.03354522551937812,,0.3034669008166697,class_2
,,-0.8175583983299655,-0.3324425343397702,class_2
,-0.17901872681021547,,,class_3
,,,0.07861766953178756,class_2
0.6663564669039037,,1.021222289219133,-1.4065006270122327,class_3
0.3940650595582553,0.40302600845065695,,0.04118002034917748,class_3
0.7466021687184649,,-0.48498972426172404,0.5438770041121802,class_3
,0.43591665524266804,,-2.235035497898666,class_3
-1.7399805719507304,,-1.0197601853814635,1.8309542887565653,class_1
,,,,class_2
0.5972249753262621,0.7210225217856233,0.8007191216696554,0.8985552801426162,class_2
1.121762573025869,,-0.746116482942726,-0.31163943394972,class_1
-0.53577431725266,-1.760930774862964,,1.056385586030883,class_3
,,,1.4216269780822084,class_2
-1.535460280207892,-1.6666741314934128,,1.2651599454883269,class_2
,0.2232229232863056,1.600047281319608,0.22716279838746606,class_1
,-0.5388533168196927,-1.169676001024419,1.1692701090701714,class_2
0.5147681260538718,0.059452088364770894,-2.128169541985812,-2.516095195772766,class_1
,-0.08152813127297047,,,class_2
1.4015912219756754,1.0723198742586062,0.3044355228138156,-0.027433354183723595,class_2
0.12480415151298974,,,-1.599949334084345,class_3
,-1.99188284765671,,-0.03247432391745505,class_1
-0.04114128870513053,,,-0.5840293332220078,class_2
0.25018012144902,1.2786211584635376,-0.6100988660571137,-0.1250444158598842,class_3
0.029480256853226604,,,,class_1
0.9332651482344515,,,,class_1
-0.5802600503817316,,0.6407291102029202,,class_3
0.22893331131590577,-0.1138388413691265,-0.485396202914123,,class_3
,1.10470195997386,,,class_2
-0.8712907926612125,-1.563502679023713,,0.687692185117782,class_3
,0.4957374111335007,-1.9736826764086015,,class_2
,,,0.7396312049865622,class_1
0.5372100357990244,0.28376826613341344,0.9872473529834096,,class_2
1.0722004318312934,0.15777015351252352,,1.0571892702413659,class_2
,,0.4019282830788125,,class_2
0.46981171656926507,,0.7357333602801638,0.013236672801670204,class_3
0.6917842303132042,,,0.27295575486338886,class_3
,,,,class_1
-0.11948997714251512,-0.151688726538449,,-0.09588360256597088,class_1
,-1.3378791835183272,-0.8898039893484101,,class_1
-0.3126760732288705,-0.0788532350995767,0.4853032830631407,,class_1
,-1.075375829006894,0.9958587243723608,,class_3
1.1351940376319223,,,-0.07577147645982442,class_1
,,-0.6718477397612058,-0.474512933619039,class_2
-1.1867385978178147,-1.110485018885791,,,class_1
0.18539540093239618,0.3800468880744522,0.25649197844354,0.004132882654866092,class_3
-2.0705822665314852,,,,class_2
1.7229871299984574,,,,class_1
,0.24305419510292997,-1.2588064596843365,,class_2
,,0.22946036445842968,,class_2
,0.2564543711400045,,0.7393260256749032,class_3
-0.0014662780163257677,,1.2381603014898497,0.9694097907482053,class_2
-0.6601231436368453,,,,class_3
,,,-0.6564861068187239,class_1
,1.2256688636992563,0.7811812052237417,,class_3
0.03945400873860742,0.09839605716335496,,,class_2
0.9889624539237646,,0.23511994315166507,,class_2
-1.7425047104685931,-1.4076249601580735,,,class_1
,,,-0.15323096025821417,class_1
,-0.202989044314,0.6876524845090128,0.1855133065847436,class_1
-0.3288257038581731,,,0.5566166656775543,class_2
0.8575033354056679,,0.6684176852860094,,class_1
0.2010221698550361,,-0.5265066965161149,-0.6236025096293596,class_1
-1.6747212095910657,,,1.0656851747200478,class_2
0.1273909203159766,,-0.22752941536322038,,class_3
0.413178432070061,,0.8356149278862445,0.372325560060305,class_1
,,0.2704853861101991,0.23914928463346072,class_3
-0.23427748537268162,-0.5815273972544132,,,class_2
-2.447985755316899,,,-0.2634772501790354,class_3
-0.10103350061570869,0.20155772585186374,,,class_2
0.767088462172458,,-0.8760594641105784,,class_1
,1.0484503216330117,,-1.1883888545982695,class_3
-0.5580993668042731,,,,class_1
,,,0.1771198300050302,class_2
,,,,class_1
-0.5108974945315357,,,-1.3679422773818628,class_3
0.5320258529856207,,-1.4220517661401326,,class_2
-0.32076944578029004,,,,class_1
1.36234559365018,,,,class_2
,,,1.1634958143064738,class_1
,,,,class_2
,-1.0087888147737605,0.041206066781619685,-0.5483455378650185,class_3
,,,-1.0251791944441757,class_2
,1.5075966718303662,2.2340930807977313,,class_1
,,-1.66150491973851,,class_1
-0.2345926371915927,,,,class_2
,-0.2623809717782933,-0.4488776202803848,,class_1
0.9260182754660801,1.1701046652100175,-0.4847307615489939,,class_1
,,,0.7412817669850216,class_2
-1.1432068160763629,-1.0277156102651779,,,class_2
-0.17099945188243304,,-0.8438099785247232,0.33695667606019053,class_2
,,1.1493768409578178,0.18583457751891555,class_2
,,-0.370370609661107,,class_1
,,,1.6443017102336905,class_1
-0.46516218090687156,,0.33051952858759515,,class_1
0.4867482152786066,,,,class_1
,,1.081450469628532,,class_1
0.4261035197154763,-0.08013620620853933,,-0.37719287478907115,class_3
-0.8473779337515306,,,-2.109950646879972,class_1
-1.9911705059932627,,-0.5571705270530996,,class_3
,0.9617532880766475,,1.0090998037340055,class_2
0.33383406798949344,,,,class_3
0.343501636055633,,-0.5829938836640675,0.5539535059953238,class_3
-0.46491030141036366,,-0.4413823123659498,,class_3
-0.7545589943955657,,0.939420421798181,2.0617991527316084,class_1
,-2.8528867631369956,,,class_1
0.8386075008219898,,,-0.4439016364187562,class_1
-0.023242008850445636,,1.0874546201484645,0.1382234254743028,class_3
,0.3306734645581308,1.1352747316531886,,class_1
,1.7397371063251832,0.1655154620167624,-0.3131539389082808,class_2
-0.9013986354058172,,0.585247531358856,,class_2
,,0.018991186640108272,-0.261264391041254,class_1
1.9007453750484353,,0.05620565308915186,-0.3974833349294312,class_2
0.6046153834890775,,,,class_3
,0.514243125809827,,,class_1
,1.4707970721018895,0.2566343810815294,,class_1
,-0.4316620146878835,0.06494308755074261,-0.9170489464607607,class_1
,-1.4093565109742905,-0.345156867242898,,class_3
,0.6427582016921018,,-0.524414892971043,class_3
0.2621084482274386,,,,class_2
-0.410073794864891,,0.03000653853094012,,class_3
0.048093758801901795,-0.6389481064288655,-0.25516417502145444,0.12469727765134685,class_3
,1.3037958467256823,-0.00827988392958697,-0.583886939092219,class_2
,-0.6715654324690694,,,class_3
,-0.36971361303618167,1.8783791319931293,0.3248847188245844,class_2
0.18355976084539888,-0.04032348019470962,-0.023422959200815323,,class_3
1.8961100994444857,,-1.073702412717801,,class_1
0.6411235825100411,,,,class_1
0.9915303280679183,0.7704547815474452,,,class_3
-0.6240813504049851,,-0.7130470816913138,,class_2
1.103639678336976,,0.7096618656378763,,class_3
,,,-0.040342386534012425,class_3
-0.1407863447857996,-0.11147928369040097,-1.105835182152118,,class_2
-0.3868935072508841,0.16246115490383584,0.13660228301270078,,class_3
0.21099441577387554,,,-0.11533499480733611,class_3
,,0.3808292528376731,,class_1
-2.1434318366945018,-1.515780799744916,,0.7925074116726066,class_2
0.21460253702768084,0.4499272335122022,-1.2792539721752665,0.10715507283932346,class_1
0.2044351764545684,1.0653270729023063,-0.284099005360783,0.10016963799347375,class_3
-1.848563962492168,-2.015572734187504,0.06397771136885474,0.046513170214741384,class_2
,,-0.4213372746456993,,class_2
,,,,class_1
,,,,class_3
-0.40301215319792466,-0.05766868192477649,-0.22776554558134285,,class_1
0.20959518629040202,,-1.3150291055377534,,class_1
-0.0550535534740843,-0.9029639113988995,1.3624582440002129,,class_2
-1.3172955490870162,,-1.5452999455287577,0.9364004170146472,class_2
-1.2043492622063898,,,0.5504335109347853,class_1
,2.0874909438314324,,-0.22282217575721136,class_1
,,0.9747518150865815,,class_3
-0.911577594640591,-0.7928295727609664,,1.0813747939371465,class_1
,-0.3008567286116433,-1.2123682930597257,,class_1
,,,,class_3
-1.1110444775253745,-0.8450909298898842,-0.231446797688791,,class_2
,-0.0288384861706065,,,class_3
,,,,class_3
-0.2203858619248615,-0.843727891800497,,,class_2
,0.5416996426487943,,,class_1
,-0.28828728824227384,,-0.060092247755131445,class_3
1.063502071221214,,-0.3122681946066529,0.040336405554690695,class_3
,0.6011859543500547,0.38472331458523407,,class_2
,1.459591343474743,,,class_2
-0.9752293998040452,-1.5725817713531764,,0.3519307708186574,class_3
-0.731730368687859,,,,class_3
,-0.0821073027350308,-0.15403331657586652,0.3520029539376315,class_1
,0.4942047420337431,1.6054833827939645,-0.6490597530412794,class_1
,,-0.742678854701153,,class_2
-0.9511223746693352,,,,class_1
0.39096607507014125,0.021414171843627507,,,class_1
-0.6615673011562724,,-1.2560547928680381,,class_3
,,0.7173484576086773,1.6765947982456966,class_3
-0.6537055731117476,,0.7257079833187221,,class_1
0.07032623097929307,,,-0.0724123388305437,class_1
-0.03195798299835735,,,0.18605284365218855,class_1
,-0.642473286532348,0.07845013077791134,,class_2
-0.34661669333968015,,,2.032337024710338,class_1
,1.0806802797348485,,,class_1
-2.31278185578066,,,,class_3
0.1045529949074697,0.72890412523659,,-0.5711359143597373,class_3
-1.2697859712439787,-0.6176721615781687,-1.3895233522181258,,class_3
,0.25991342782301813,-1.647777141104471,,class_3
,-0.9377716553565739,,,class_1
,0.7574633922529919,,-0.46344461362539624,class_2
-1.1020451347976585,,0.3482030159448188,-0.7013441497638416,class_2
-0.5552129759728854,-0.08471078345899886,,,class_1
,-0.14482399928024503,,,class_1
-1.4621004447866834,-0.9296476343854702,0.7268728636964236,,class_1
0.9248868223434209,0.34764742269026766,-0.17144983148779322,,class_2
,-0.04407256460353103,0.237338103793847,,class_3
,,-0.09031901025512999,1.6647760587482714,class_1
,0.1791648297423993,1.4230951495116198,-1.477307754317332,class_2
-1.390176782695459,-1.2753795128333398,,,class_1
,,0.6232910662519707,0.7190930460883368,class_2
,0.22791802241221623,-0.9069369850959007,1.9154346915728602,class_3
-0.08488836992561638,,,0.4024407533435215,class_2
0.4106612852954311,-0.08152649437159182,0.009552286256846456,-1.5819525174378992,class_3
,,0.48788334201956646,0.13687332068938496,class_3
,-0.11151681519524327,-1.3610169279074695,,class_3
1.0028774759597376,,,,class_2
0.7174604885033282,,,,class_2
0.927993500790535,1.1191688346454638,-1.21271879904259,0.2677741974925111,class_3
,-2.5791231995246218,,1.350170051262012,class_1
2.0662571421664273,1.7130674860058708,,-1.3222863959001843,class_1
,0.4072328112852279,,,class_2
0.22387566450229598,-0.1254835830732083,-0.7410185797788948,,class_3
,-0.3756525972882729,,,class_3
,0.2878566650877335,0.47045035557017084,-0.27825376845717287,class_2
,-0.04910506383155376,-0.781790229733328,,class_2
-0.8124731938020726,-0.6868713106967325,,,class_3
,,,,class_3
,,0.22846068173232117,1.386992729908838,class_1
,-0.11811845085129971,-0.7357519902503197,0.2470067074841741,class_2
,,,,class_1
0.5816705781950555,,,1.5444494781186728,class_1
,1.6885724332710745,,,class_3
,,-1.6667579329902373,,class_1
,0.5672405248760972,,,class_2
,0.062380549640797776,,0.7577767609361872,class_3
,-0.2057271377560108,0.39703160229398016,,class_1
0.30087635501039445,0.5648757409532333,,0.7593852088307432,class_2
-0.03636148180378393,0.16315884080578064,0.924699196769792,1.1697461809855167,class_2
-0.6035548615441272,,,0.7504235544035768,class_1
-0.2003505171154208,-0.6190861210715315,1.0904719911385654,,class_3
1.3051488273118388,0.46181059719253265,-0.07116698885308664,,class_2
,-0.06336506955355821,-0.9452565518733762,,class_1
,,-0.3293915374126943,-1.2156563684719617,class_2
,,-0.4768840230332781,,class_1
,0.3270104738445794,-1.4771429651124275,,class_2
1.6287340925376246,,0.8392013551522634,-1.0554337809557044,class_1
,0.3783567537975215,,-0.7487496239809176,class_3
,,,-2.6251466840968023,class_3
,,,,class_1
0.6771949249238631,,,-0.2455014897355009,class_3
,-0.005934546566546998,,,class_1
-0.8874109331207836,,-0.06375426499064825,,class_2
,,,-0.25582313424258235,class_1
,,-0.9674900773752345,,class_1
,,,,class_2
-0.5255950417157076,,-0.31867309057680415,,class_1
0.9339502997879432,1.7615026159356875,0.29603307704261733,,class_1
-0.6963932666723499,0.5287502265820112,-0.09398543278462142,,class_1
,-1.0103485977956514,,,class_1
,,,-0.3483693632340722,class_2
1.03177944337409,1.208344411487242,-0.40817317598895414,0.010335563182354726,class_3
,,,,class_2
1.3001804462473492,2.044448182400193,0.4173708030318292,,class_2
,,0.01753690167305848,0.5628579201823911,class_3
0.38789397873075593,,,,class_3
1.0284652223671142,,,,class_1
0.19997939454086727,,,,class_2
0.8289982580953354,,,0.056143340244167284,class_1
,-0.060604486706300385,-1.215502858845695,,class_3
,,,,class_2
1.2616931320468072,,,1.790898571232915,class_2
,,-1.5223142306080597,,class_2
,,-1.5948752640156,2.4463178589103234,class_3
,,1.3525939097565454,-1.4966604767228804,class_1
0.5182872514179847,0.4091185137148284,,,class_1
0.2199914707145397,0.39671827275807164,0.2213752539762284,-0.6512961263601446,class_2
-0.463787413973667,,,-0.3161248719684872,class_1
0.3057187594658028,,0.7900755494722314,0.8883575248346502,class_2
,,-1.056265408290668,-0.7555407187405284,class_1
,,,1.0991839937853107,class_1
,-0.8383125816992647,0.0681009634377188,,class_1
-0.2694657096882251,,,-0.30434060491792164,class_1
-0.765218969728818,-1.6462364753657908,,,class_1
-0.47899826898623216,0.5870967969819033,-0.726994372407347,-0.04009491210443619,class_3
,-0.3833261687655411,,-0.4077307716044333,class_1
,0.5552855188670927,,0.9832399694454041,class_1
-1.1746003771711984,,0.5169904721611418,,class_3
0.4669461487900432,-0.00013110414581079014,-0.9947731190286448,-0.804149961574959,class_1
,,,,class_3
,,,1.7007927584283167,class_2
,,,,class_3
,,,,class_1
,0.8838814741456891,,,class_1
-0.9350942942005194,,,-0.9080624323291501,class_1
,0.14541971922826427,0.6018956486064415,,class_2
-0.7057970236021054,-1.2662921762345036,,-0.24572077366219902,class_1
